  Solver preprocessing started
 
  Solver begins on bump case in folder cases/bump
 
  Read application variables from file
    rgas =   287.0000     cp =   1004.500     cv =   717.5000     gam =   1.4000
 00
    CFL =  0.1357210     sfac =  6.7860499E-02 rfin =  0.2500000
    Convergence  d_max =  1.3572099E-05
    Mesh size  ni =        1000 nj =          37
    Inlet  pstag =   100000.0     tstag =   300.0000     alpha =   0.0000000E+00
    Outlet  p_out =   85000.00
 
  Generating Mesh
 Read domain curves from file
   Curve lengths ni_a =         401 ni_b =          401
 
 Interpolated mesh from the bounding geometry curves
 
 Calculated cell areas and facet lengths
   Overall minimum element size =   1.4848633E-03
 
  Minimum mesh size found to be   1.4848633E-03
 Mesh check passed
 
 Flow guess calaculated using improved method
 At g(1,1): ro =   1.200608     roe =   258884.6     rovx =   171.0127     rovy 
 =  0.0000000E+00
 At g(ni,1): ro =   1.200608     roe =   258884.6     rovx =   171.0127     
 rovy =  0.0000000E+00
 
  Time step set to   2.9022706E-07  seconds
  Calculation started
 iteration     50, d_max = 0.762E-02 at i =   9, j =  31, d_avg = 0.722E-04
 iteration  60500, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.423E-05
 iteration  60550, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.424E-05
 iteration  60600, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.425E-05
 iteration  60650, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.426E-05
 iteration  60700, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.427E-05
 iteration  60750, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.428E-05
 iteration  60800, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.429E-05
 iteration  60850, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.430E-05
 iteration  60900, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.430E-05
 iteration  60950, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.431E-05
 iteration  61000, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.432E-05
 iteration  61050, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.432E-05
 iteration  61100, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.432E-05
 iteration  61150, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.431E-05
 iteration  61200, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.430E-05
 iteration  61250, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.429E-05
 iteration  61300, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.427E-05
 iteration  61350, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.425E-05
 iteration  61400, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.422E-05
 iteration  61450, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.419E-05
 iteration  61500, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.416E-05
 iteration  61550, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.412E-05
 iteration  61600, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.409E-05
 iteration  61650, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.405E-05
 iteration  61700, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.402E-05
 iteration  61750, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.399E-05
 iteration  61800, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.396E-05
 iteration  61850, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.393E-05
 iteration  61900, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.391E-05
 iteration  61950, d_max = 0.131E-03 at i = 308, j =   2, d_avg = 0.390E-05
 iteration  62000, d_max = 0.131E-03 at i = 308, j =   2, d_avg = 0.390E-05
 iteration  62050, d_max = 0.131E-03 at i = 308, j =   2, d_avg = 0.390E-05
 iteration  62100, d_max = 0.131E-03 at i = 308, j =   2, d_avg = 0.391E-05
 iteration  62150, d_max = 0.130E-03 at i = 308, j =   2, d_avg = 0.392E-05
 iteration  62200, d_max = 0.130E-03 at i = 308, j =   2, d_avg = 0.395E-05
 iteration  62250, d_max = 0.129E-03 at i = 308, j =   2, d_avg = 0.398E-05
 iteration  62300, d_max = 0.129E-03 at i = 308, j =   2, d_avg = 0.401E-05
 iteration  62350, d_max = 0.129E-03 at i = 308, j =   2, d_avg = 0.404E-05
 iteration  62400, d_max = 0.128E-03 at i = 308, j =   2, d_avg = 0.408E-05
 iteration  62450, d_max = 0.127E-03 at i = 308, j =   2, d_avg = 0.412E-05
 iteration  62500, d_max = 0.127E-03 at i = 308, j =   2, d_avg = 0.416E-05
 iteration  62550, d_max = 0.127E-03 at i = 308, j =   2, d_avg = 0.421E-05
 iteration  62600, d_max = 0.126E-03 at i = 308, j =   2, d_avg = 0.424E-05
 iteration  62650, d_max = 0.126E-03 at i = 308, j =   2, d_avg = 0.428E-05
 iteration  62700, d_max = 0.126E-03 at i = 308, j =   2, d_avg = 0.432E-05
 iteration  62750, d_max = 0.126E-03 at i = 308, j =   2, d_avg = 0.435E-05
 iteration  62800, d_max = 0.126E-03 at i = 308, j =   2, d_avg = 0.437E-05
 iteration  62850, d_max = 0.126E-03 at i = 308, j =   2, d_avg = 0.440E-05
 iteration  62900, d_max = 0.125E-03 at i = 308, j =   2, d_avg = 0.442E-05
 iteration  62950, d_max = 0.125E-03 at i = 308, j =   2, d_avg = 0.443E-05
 iteration  63000, d_max = 0.126E-03 at i = 308, j =   2, d_avg = 0.445E-05
 iteration  63050, d_max = 0.126E-03 at i = 308, j =   2, d_avg = 0.445E-05
 iteration  63100, d_max = 0.126E-03 at i = 308, j =   2, d_avg = 0.446E-05
 iteration  63150, d_max = 0.126E-03 at i = 308, j =   2, d_avg = 0.446E-05
 iteration  63200, d_max = 0.126E-03 at i = 308, j =   2, d_avg = 0.446E-05
 iteration  63250, d_max = 0.127E-03 at i = 308, j =   2, d_avg = 0.446E-05
 iteration  63300, d_max = 0.127E-03 at i = 308, j =   2, d_avg = 0.446E-05
 iteration  63350, d_max = 0.127E-03 at i = 308, j =   2, d_avg = 0.445E-05
 iteration  63400, d_max = 0.127E-03 at i = 308, j =   2, d_avg = 0.444E-05
 iteration  63450, d_max = 0.128E-03 at i = 308, j =   2, d_avg = 0.443E-05
 iteration  63500, d_max = 0.128E-03 at i = 308, j =   2, d_avg = 0.442E-05
 iteration  63550, d_max = 0.128E-03 at i = 308, j =   2, d_avg = 0.442E-05
 iteration  63600, d_max = 0.129E-03 at i = 308, j =   2, d_avg = 0.441E-05
 iteration  63650, d_max = 0.129E-03 at i = 308, j =   2, d_avg = 0.440E-05
 iteration  63700, d_max = 0.129E-03 at i = 308, j =   2, d_avg = 0.439E-05
 iteration  63750, d_max = 0.129E-03 at i = 308, j =   2, d_avg = 0.438E-05
 iteration  63800, d_max = 0.129E-03 at i = 308, j =   2, d_avg = 0.437E-05
 iteration  63850, d_max = 0.130E-03 at i = 308, j =   2, d_avg = 0.437E-05
 iteration  63900, d_max = 0.130E-03 at i = 308, j =   2, d_avg = 0.438E-05
 iteration  63950, d_max = 0.130E-03 at i = 308, j =   2, d_avg = 0.439E-05
 iteration  64000, d_max = 0.130E-03 at i = 308, j =   2, d_avg = 0.440E-05
 iteration  64050, d_max = 0.130E-03 at i = 308, j =   2, d_avg = 0.442E-05
 iteration  64100, d_max = 0.131E-03 at i = 308, j =   2, d_avg = 0.444E-05
 iteration  64150, d_max = 0.131E-03 at i = 308, j =   2, d_avg = 0.447E-05
 iteration  64200, d_max = 0.131E-03 at i = 308, j =   2, d_avg = 0.449E-05
 iteration  64250, d_max = 0.131E-03 at i = 308, j =   2, d_avg = 0.452E-05
 iteration  64300, d_max = 0.131E-03 at i = 308, j =   2, d_avg = 0.455E-05
 iteration  64350, d_max = 0.131E-03 at i = 308, j =   2, d_avg = 0.457E-05
 iteration  64400, d_max = 0.131E-03 at i = 308, j =   2, d_avg = 0.460E-05
 iteration  64450, d_max = 0.131E-03 at i = 308, j =   2, d_avg = 0.463E-05
 iteration  64500, d_max = 0.131E-03 at i = 308, j =   2, d_avg = 0.467E-05
 iteration  64550, d_max = 0.131E-03 at i = 308, j =   2, d_avg = 0.470E-05
 iteration  64600, d_max = 0.131E-03 at i = 308, j =   2, d_avg = 0.473E-05
 iteration  64650, d_max = 0.131E-03 at i = 308, j =   2, d_avg = 0.476E-05
 iteration  64700, d_max = 0.131E-03 at i = 308, j =   2, d_avg = 0.479E-05
 iteration  64750, d_max = 0.131E-03 at i = 308, j =   2, d_avg = 0.483E-05
 iteration  64800, d_max = 0.131E-03 at i = 308, j =   2, d_avg = 0.486E-05
 iteration  64850, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.489E-05
 iteration  64900, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.492E-05
 iteration  64950, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.496E-05
 iteration  65000, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.499E-05
 iteration  65050, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.501E-05
 iteration  65100, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.504E-05
 iteration  65150, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.507E-05
 iteration  65200, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.509E-05
 iteration  65250, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.511E-05
 iteration  65300, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.513E-05
 iteration  65350, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.515E-05
 iteration  65400, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.517E-05
 iteration  65450, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.518E-05
 iteration  65500, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.519E-05
 iteration  65550, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.519E-05
 iteration  65600, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.519E-05
 iteration  65650, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.519E-05
 iteration  65700, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.519E-05
 iteration  65750, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.518E-05
 iteration  65800, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.517E-05
 iteration  65850, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.515E-05
 iteration  65900, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.513E-05
 iteration  65950, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.511E-05
 iteration  66000, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.508E-05
 iteration  66050, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.505E-05
 iteration  66100, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.501E-05
 iteration  66150, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.497E-05
 iteration  66200, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.493E-05
 iteration  66250, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.489E-05
 iteration  66300, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.485E-05
 iteration  66350, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.481E-05
 iteration  66400, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.476E-05
 iteration  66450, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.472E-05
 iteration  66500, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.468E-05
 iteration  66550, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.464E-05
 iteration  66600, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.460E-05
 iteration  66650, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.456E-05
 iteration  66700, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.452E-05
 iteration  66750, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.448E-05
 iteration  66800, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.445E-05
 iteration  66850, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.442E-05
 iteration  66900, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.438E-05
 iteration  66950, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.436E-05
 iteration  67000, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.433E-05
 iteration  67050, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.431E-05
 iteration  67100, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.429E-05
 iteration  67150, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.427E-05
 iteration  67200, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.425E-05
 iteration  67250, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.424E-05
 iteration  67300, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.423E-05
 iteration  67350, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.423E-05
 iteration  67400, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.422E-05
 iteration  67450, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.421E-05
 iteration  67500, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.420E-05
 iteration  67550, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.419E-05
 iteration  67600, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.419E-05
 iteration  67650, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.418E-05
 iteration  67700, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.417E-05
 iteration  67750, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.416E-05
 iteration  67800, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.415E-05
 iteration  67850, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.413E-05
 iteration  67900, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.412E-05
 iteration  67950, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.412E-05
 iteration  68000, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.411E-05
 iteration  68050, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.411E-05
 iteration  68100, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.410E-05
 iteration  68150, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.410E-05
 iteration  68200, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.409E-05
 iteration  68250, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.409E-05
 iteration  68300, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.408E-05
 iteration  68350, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.408E-05
 iteration  68400, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.407E-05
 iteration  68450, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.406E-05
 iteration  68500, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.405E-05
 iteration  68550, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.404E-05
 iteration  68600, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.404E-05
 iteration  68650, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.403E-05
 iteration  68700, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.402E-05
 iteration  68750, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.401E-05
 iteration  68800, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.400E-05
 iteration  68850, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.399E-05
 iteration  68900, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.398E-05
 iteration  68950, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.397E-05
 iteration  69000, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.396E-05
 iteration  69050, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.395E-05
 iteration  69100, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.395E-05
 iteration  69150, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.394E-05
 iteration  69200, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.393E-05
 iteration  69250, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.392E-05
 iteration  69300, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.392E-05
 iteration  69350, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.391E-05
 iteration  69400, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.391E-05
 iteration  69450, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.390E-05
 iteration  69500, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.390E-05
 iteration  69550, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.390E-05
 iteration  69600, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.390E-05
 iteration  69650, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.391E-05
 iteration  69700, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.392E-05
 iteration  69750, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.393E-05
 iteration  69800, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.394E-05
 iteration  69850, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.395E-05
 iteration  69900, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.396E-05
 iteration  69950, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.398E-05
 iteration  70000, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.399E-05
 iteration  70050, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.401E-05
 iteration  70100, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.402E-05
 iteration  70150, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.404E-05
 iteration  70200, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.406E-05
 iteration  70250, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.407E-05
 iteration  70300, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.409E-05
 iteration  70350, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.411E-05
 iteration  70400, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.412E-05
 iteration  70450, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.413E-05
 iteration  70500, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.415E-05
 iteration  70550, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.416E-05
 iteration  70600, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.418E-05
 iteration  70650, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.419E-05
 iteration  70700, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.420E-05
 iteration  70750, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.421E-05
 iteration  70800, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.422E-05
 iteration  70850, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.423E-05
 iteration  70900, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.424E-05
 iteration  70950, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.425E-05
 iteration  71000, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.427E-05
 iteration  71050, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.428E-05
 iteration  71100, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.429E-05
 iteration  71150, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.430E-05
 iteration  71200, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.431E-05
 iteration  71250, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.432E-05
 iteration  71300, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.433E-05
 iteration  71350, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.434E-05
 iteration  71400, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.435E-05
 iteration  71450, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.437E-05
 iteration  71500, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.438E-05
 iteration  71550, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.440E-05
 iteration  71600, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.441E-05
 iteration  71650, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.443E-05
 iteration  71700, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.444E-05
 iteration  71750, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.446E-05
 iteration  71800, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.448E-05
 iteration  71850, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.449E-05
 iteration  71900, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.451E-05
 iteration  71950, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.452E-05
 iteration  72000, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.453E-05
 iteration  72050, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.454E-05
 iteration  72100, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.456E-05
 iteration  72150, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.456E-05
 iteration  72200, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.457E-05
 iteration  72250, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.458E-05
 iteration  72300, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.459E-05
 iteration  72350, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.459E-05
 iteration  72400, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.459E-05
 iteration  72450, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.459E-05
 iteration  72500, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.459E-05
 iteration  72550, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.459E-05
 iteration  72600, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.459E-05
 iteration  72650, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.459E-05
 iteration  72700, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.459E-05
 iteration  72750, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.458E-05
 iteration  72800, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.458E-05
 iteration  72850, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.457E-05
 iteration  72900, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.456E-05
 iteration  72950, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.456E-05
 iteration  73000, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.455E-05
 iteration  73050, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.454E-05
 iteration  73100, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.453E-05
 iteration  73150, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.453E-05
 iteration  73200, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.452E-05
 iteration  73250, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.451E-05
 iteration  73300, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.450E-05
 iteration  73350, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.449E-05
 iteration  73400, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.448E-05
 iteration  73450, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.448E-05
 iteration  73500, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.447E-05
 iteration  73550, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.446E-05
 iteration  73600, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.445E-05
 iteration  73650, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.444E-05
 iteration  73700, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.443E-05
 iteration  73750, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.443E-05
 iteration  73800, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.442E-05
 iteration  73850, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.441E-05
 iteration  73900, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.441E-05
 iteration  73950, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.440E-05
 iteration  74000, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.439E-05
 iteration  74050, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.438E-05
 iteration  74100, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.438E-05
 iteration  74150, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.437E-05
 iteration  74200, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.436E-05
 iteration  74250, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.436E-05
 iteration  74300, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.435E-05
 iteration  74350, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.434E-05
 iteration  74400, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.433E-05
 iteration  74450, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.432E-05
 iteration  74500, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.431E-05
 iteration  74550, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.431E-05
 iteration  74600, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.430E-05
 iteration  74650, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.429E-05
 iteration  74700, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.428E-05
 iteration  74750, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.427E-05
 iteration  74800, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.426E-05
 iteration  74850, d_max = 0.136E-03 at i = 308, j =   2, d_avg = 0.425E-05
 iteration  74900, d_max = 0.136E-03 at i = 308, j =   2, d_avg = 0.424E-05
 iteration  74950, d_max = 0.136E-03 at i = 308, j =   2, d_avg = 0.423E-05
 iteration  75000, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.422E-05
 iteration  75050, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.421E-05
 iteration  75100, d_max = 0.136E-03 at i = 308, j =   2, d_avg = 0.420E-05
 iteration  75150, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.419E-05
 iteration  75200, d_max = 0.136E-03 at i = 308, j =   2, d_avg = 0.418E-05
 iteration  75250, d_max = 0.136E-03 at i = 308, j =   2, d_avg = 0.418E-05
 iteration  75300, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.417E-05
 iteration  75350, d_max = 0.136E-03 at i = 308, j =   2, d_avg = 0.417E-05
 iteration  75400, d_max = 0.136E-03 at i = 308, j =   2, d_avg = 0.416E-05
 iteration  75450, d_max = 0.136E-03 at i = 308, j =   2, d_avg = 0.416E-05
 iteration  75500, d_max = 0.136E-03 at i = 308, j =   2, d_avg = 0.416E-05
 iteration  75550, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.417E-05
 iteration  75600, d_max = 0.136E-03 at i = 308, j =   2, d_avg = 0.417E-05
 iteration  75650, d_max = 0.136E-03 at i = 308, j =   2, d_avg = 0.418E-05
 iteration  75700, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.419E-05
